"时间","Fz Monitor: Fz Monitor (N)"
0.7726999999999312,56205.47101581659
0.7727999999999312,56274.01579661885
0.7728999999999312,56342.24821691258
0.7729999999999312,56410.399874427254
0.7730999999999312,56478.98627036707
0.7731999999999312,56548.39407702715
0.7732999999999312,56618.76293941686
0.7733999999999311,56689.96997937984
0.7734999999999311,56761.756385459004
0.7735999999999311,56833.74367060464
0.7736999999999311,56905.76053694843
0.7737999999999311,56977.837991283384
0.7738999999999311,57050.24631769339
0.7739999999999311,57123.13490934853
0.7740999999999311,57196.45948995861
0.774199999999931,57270.359043391574
0.774299999999931,57345.079595523595
0.774399999999931,57420.53004951074
0.774499999999931,57496.38639746041
0.774599999999931,57572.46365200231
0.774699999999931,57648.79421672754
0.774799999999931,57725.48725393292
0.774899999999931,57802.29387199116
0.774999999999931,57879.22024842245
0.775099999999931,57956.438099306215
0.7751999999999309,58034.264167107765
0.7752999999999309,58112.9736055515
0.7753999999999309,58192.5633691709
0.7754999999999309,58273.00451110784
0.7755999999999309,58354.16033443713
0.7756999999999309,58435.734851658366
0.7757999999999309,58517.329458029904
0.7758999999999309,58598.92405545824
0.7759999999999309,58680.667787051716
0.7760999999999308,58762.838502827464
0.7761999999999308,58845.79001287024
0.7762999999999308,58929.80316522593
0.7763999999999308,59014.711022890166
0.7764999999999308,59100.024409976475
0.7765999999999308,59185.39998050466
0.7766999999999308,59270.8105998631
0.7767999999999308,59356.24974369786
0.7768999999999308,59441.68414134139
0.7769999999999307,59526.91108368446
0.7770999999999307,59611.74702624552
0.7771999999999307,59696.34506385043
0.7772999999999307,59780.96281304543
0.7773999999999307,59865.819127557836
0.7774999999999307,59951.01346839537
0.7775999999999307,60036.40216509388
0.7776999999999307,60122.00841675734
0.7777999999999307,60207.82070804897
0.7778999999999306,60293.67941601392
0.7779999999999306,60379.32261288245
0.7780999999999306,60464.69585626645
0.7781999999999306,60549.87854602458
0.7782999999999306,60634.961617402856
0.7783999999999306,60719.7339945114
0.7784999999999306,60803.90824566339
0.7785999999999306,60887.4796761982
0.7786999999999306,60970.59447534682
0.7787999999999305,61053.20898009258
0.7788999999999305,61135.11394602713
0.7789999999999305,61216.205581070666
0.7790999999999305,61296.76344928262
0.7791999999999305,61376.99597204916
0.7792999999999305,61456.87695303856
0.7793999999999305,61536.37058967758
0.7794999999999305,61615.57096928705
0.7795999999999305,61694.39662317082
0.7796999999999304,61772.366557580404
0.7797999999999304,61849.09820668758
0.7798999999999304,61924.38103595905
0.7799999999999304,61998.203075510166
0.7800999999999304,62070.801325953005
0.7801999999999304,62142.451128071356
0.7802999999999304,62213.33469282345
0.7803999999999304,62283.34450791716
0.7804999999999304,62352.459142564054
0.7805999999999303,62420.624300276635
0.7806999999999303,62487.58167598548
0.7807999999999303,62553.12996752414
0.7808999999999303,62617.49375219895
0.7809999999999303,62680.89030562574
0.7810999999999303,62743.39161943963
0.7811999999999303,62804.89069185549
0.7812999999999303,62865.349529256724
0.7813999999999303,62924.781089754906
0.7814999999999303,62983.33788646973
0.7815999999999302,63041.06556437696
0.7816999999999302,63097.91367222266
0.7817999999999302,63153.86600313485
0.7818999999999302,63208.840982315494
0.7819999999999302,63262.72643827676
0.7820999999999302,63315.51014580743
0.7821999999999302,63367.22881493792
0.7822999999999302,63418.02965836359
0.7823999999999302,63468.07361066273
0.7824999999999301,63517.367560608356
0.7825999999999301,63565.79222512248
0.7826999999999301,63613.20661917041
0.7827999999999301,63659.381306208146
0.7828999999999301,63704.18282689308
0.7829999999999301,63747.70849461115
0.7830999999999301,63790.47085170598
0.7831999999999301,63832.83220221093
0.78329999999993,63875.01123040877
0.78339999999993,63916.83888166644
0.78349999999993,63958.13419228048
0.78359999999993,63998.93163320669
0.78369999999993,64039.021189063315
0.78379999999993,64078.00253935739
0.78389999999993,64115.830052626116
0.78399999999993,64152.75129734956
0.78409999999993,64188.89996162384
0.78419999999993,64224.28133283695
0.7842999999999299,64259.11501088409
0.7843999999999299,64293.853057695494
0.7844999999999299,64328.66411946139
0.7845999999999299,64363.209176706245
0.7846999999999299,64397.015331141076
0.7847999999999299,64429.70868174835
0.7848999999999299,64461.1746649246
0.7849999999999299,64491.643249603265
0.7850999999999299,64521.53576474698
0.7851999999999298,64551.11209068059
0.7852999999999298,64580.21748171738
0.7853999999999298,64608.49619176129
0.7854999999999298,64635.916840811326
0.7855999999999298,64662.752746110076
0.7856999999999298,64689.51426792899
0.7857999999999298,64716.31556261333
0.7858999999999298,64742.9595187441
0.7859999999999298,64769.218389014015
0.7860999999999297,64795.139522128906
0.7861999999999297,64821.09969703932
0.7862999999999297,64847.119876372766
0.7863999999999297,64873.164477890154
0.7864999999999297,64899.35450691463
0.7865999999999297,64925.81173741708
0.7866999999999297,64952.4109209823
0.7867999999999297,64978.91931401658
0.7868999999999297,65005.064764104136
0.7869999999999296,65030.64946560354
0.7870999999999296,65055.31982493436
0.7871999999999296,65078.99857791654
0.7872999999999296,65101.9220134889
0.7873999999999296,65124.870088837466
0.7874999999999296,65148.852421865544
0.7875999999999296,65174.21380535393
0.7876999999999296,65200.76618058667
0.7877999999999296,65228.35001823246
0.7878999999999295,65256.61518993382
0.7879999999999295,65285.49078647232
0.7880999999999295,65314.95532837287
0.7881999999999295,65344.757337891024
0.7882999999999295,65374.653767234486
0.7883999999999295,65404.45809128283
0.7884999999999295,65434.44173114637
0.7885999999999295,65465.24622801301
0.7886999999999295,65497.29037329508
0.7887999999999294,65530.54908147735
0.7888999999999294,65564.85956742315
0.7889999999999294,65600.10556977359
0.7890999999999294,65636.51325508048
0.7891999999999294,65674.38370665112
0.7892999999999294,65713.84058535991
0.7893999999999294,65754.74698891379
0.7894999999999294,65796.67026838665
0.7895999999999294,65839.33866633504
0.7896999999999293,65882.76515019916
0.7897999999999293,65927.37649955199
0.7898999999999293,65973.50666570224
0.7899999999999293,66021.2786255715
0.7900999999999293,66070.5778275097
0.7901999999999293,66121.0096303642
0.7902999999999293,66172.06520517288
0.7903999999999293,66223.29651759993
0.7904999999999293,66274.37031184061
0.7905999999999292,66325.33362367615
0.7906999999999292,66376.90700912636
0.7907999999999292,66429.63437702415
0.7908999999999292,66483.59884805464
0.7909999999999292,66538.60171341576
0.7910999999999292,66594.22515539093
0.7911999999999292,66649.82124140291
0.7912999999999292,66705.36644597909
0.7913999999999292,66761.25034766633
0.7914999999999291,66817.64117810283
0.7915999999999291,66874.66252391686
0.7916999999999291,66932.37318193063
0.7917999999999291,66990.64574839169
0.7918999999999291,67049.06166163507
0.7919999999999291,67107.23188979251
0.7920999999999291,67165.24653333194
0.7921999999999291,67223.22126172921
0.7922999999999291,67281.06562649962
0.792399999999929,67338.59136916087
0.792499999999929,67395.78341351119
0.792599999999929,67452.49034386776
0.792699999999929,67508.60844379255
0.792799999999929,67564.2428410597
0.792899999999929,67619.6596848852
0.792999999999929,67674.96146212965
0.793099999999929,67730.06978659189
0.793199999999929,67784.95155782366
0.793299999999929,67839.55580061198
0.7933999999999289,67893.84315249053
0.7934999999999289,67947.8088606021
0.7935999999999289,68001.56233472165
0.7936999999999289,68055.13579116318
0.7937999999999289,68108.0977986546
0.7938999999999289,68159.93022746373
0.7939999999999289,68210.60904637321
0.7940999999999289,68260.47937021064
0.7941999999999289,68309.93096094031
0.7942999999999288,68358.43844241684
0.7943999999999288,68405.69928070818
0.7944999999999288,68451.81286044247
0.7945999999999288,68496.98138298347
0.7946999999999288,68541.44253146631
0.7947999999999288,68585.31765820688
0.7948999999999288,68628.40928972926
0.7949999999999288,68670.5268124241
0.7950999999999288,68711.92042723033
0.7951999999999287,68752.92811458578
0.7952999999999287,68793.57901235486
0.7953999999999287,68833.69249539851
0.7954999999999287,68872.74810359486
0.7955999999999287,68910.40469577859
0.7956999999999287,68946.56875771315
0.7957999999999287,68981.5520697077
0.7958999999999287,69015.5469021113
0.7959999999999287,69048.46246088426
0.7960999999999286,69080.27655084679
0.7961999999999286,69111.12990610204
0.7962999999999286,69141.4356955458
0.7963999999999286,69171.35633164702
0.7964999999999286,69200.51996076545
0.7965999999999286,69228.76240227383
0.7966999999999286,69256.11888367358
0.7967999999999286,69282.53825762784
0.7968999999999286,69307.99510550857
0.7969999999999285,69332.42846819678
0.7970999999999285,69356.14507070744
0.7971999999999285,69379.33495429684
0.7972999999999285,69401.87396653109
0.7973999999999285,69423.34587650368
0.7974999999999285,69443.4312840712
0.7975999999999285,69462.0621517928
0.7976999999999285,69479.3425370873
0.7977999999999285,69495.38355346287
0.7978999999999284,69510.4960989761
0.7979999999999284,69524.76125579765
0.7980999999999284,69538.20242735144
0.7981999999999284,69550.85274791358
0.7982999999999284,69562.6634118982
0.7983999999999284,69573.55709702964
0.7984999999999284,69583.43827072659
0.7985999999999284,69592.23094062481
0.7986999999999284,69600.06637508846
0.7987999999999283,69607.10670640922
0.7988999999999283,69613.33916525597
0.7989999999999283,69618.67769314052
0.7990999999999283,69623.2091790832
0.7991999999999283,69626.89008182481
0.7992999999999283,69629.87461057938
0.7993999999999283,69632.49130820404
0.7994999999999283,69635.04312168801
0.7995999999999283,69637.49966865504
0.7996999999999282,69639.62201790423
0.7997999999999282,69641.08198743103
0.7998999999999282,69641.49248355748
0.7999999999999282,69640.46383866035
0.8000999999999282,69637.83765709435
0.8001999999999282,69633.87302370158
0.8002999999999282,69628.81680232518
0.8003999999999282,69622.71602357109
0.8004999999999282,69615.61588538894
0.8005999999999281,69607.50541550526
0.8006999999999281,69598.26091037206
0.8007999999999281,69587.8179826061
0.8008999999999281,69576.41199645879
0.8009999999999281,69564.4491238826
0.8010999999999281,69552.20985505996
0.8011999999999281,69539.95068940203
0.8012999999999281,69527.84952869455
0.8013999999999281,69515.86399594061
0.801499999999928,69503.67722316533
0.801599999999928,69490.96695807745
0.801699999999928,69477.40892543679
0.801799999999928,69463.25567359578
0.801899999999928,69448.69855113828
0.801999999999928,69433.62360408735
0.802099999999928,69417.92776665688
0.802199999999928,69401.75275707469
0.802299999999928,69385.45814504346
0.802399999999928,69369.45422668387
0.8024999999999279,69353.73265649607
0.8025999999999279,69338.00568102152
0.8026999999999279,69322.04398804654
0.8027999999999279,69305.78550548897
0.8028999999999279,69289.27187443116
0.8029999999999279,69272.30681444344
0.8030999999999279,69254.75781764433
0.8031999999999279,69236.71005556846
0.8032999999999278,69218.57121626865
0.8033999999999278,69200.72947101804
0.8034999999999278,69183.47888478434
0.8035999999999278,69166.7841456873
0.8036999999999278,69150.22047000549
0.8037999999999278,69133.290297668
0.8038999999999278,69115.68895879548
0.8039999999999278,69097.45847746056
0.8040999999999278,69078.81532164788
0.8041999999999278,69059.97165730325
0.8042999999999277,69041.23141955952
0.8043999999999277,69022.83705337947
0.8044999999999277,69004.70795901043
0.8045999999999277,68986.73298962408
0.8046999999999277,68968.6708108525
0.8047999999999277,68950.31891274884
0.8048999999999277,68931.52497025598
0.8049999999999277,68912.22725216625
0.8050999999999277,68892.40018726815
0.8051999999999276,68871.92123269178
0.8052999999999276,68850.75379300403
0.8053999999999276,68829.07048656882
0.8054999999999276,68807.14176137156
0.8055999999999276,68785.33046836783
0.8056999999999276,68763.83005331832
0.8057999999999276,68742.56033699187
0.8058999999999276,68721.21961423826
0.8059999999999276,68699.49418954401
0.8060999999999275,68677.43394502928
0.8061999999999275,68655.24865516544
0.8062999999999275,68632.73809460284
0.8063999999999275,68609.31270659437
0.8064999999999275,68584.47111728754
0.8065999999999275,68558.1800145368
0.8066999999999275,68530.88274560164
0.8067999999999275,68503.32275084045
0.8068999999999275,68475.99158970261
0.8069999999999274,68449.02105338078
0.8070999999999274,68422.41224425967
0.8071999999999274,68396.15635388094
0.8072999999999274,68369.98705089222
0.8073999999999274,68343.57689136668
0.8074999999999274,68316.72700104096
0.8075999999999274,68289.5072561505
0.8076999999999274,68262.33585966121
0.8077999999999274,68235.4790395097
0.8078999999999273,68208.85047250189
0.8079999999999273,68182.49208936557
0.8080999999999273,68156.54879117802
0.8081999999999273,68130.88500471345
0.8082999999999273,68105.36584617378
0.8083999999999273,68080.02516423838
0.8084999999999273,68054.86695849743
0.8085999999999273,68030.20596420736
0.8086999999999273,68006.36418471989
0.8087999999999272,67983.4082339014
0.8088999999999272,67961.17987344989
0.8089999999999272,67939.70491149883
0.8090999999999272,67919.16111996955
0.8091999999999272,67899.65374096822
0.8092999999999272,67881.2643327129
0.8093999999999272,67863.91836676608
0.8094999999999272,67847.52709647556
0.8095999999999272,67831.83320867448
0.8096999999999271,67816.41208836129
0.8097999999999271,67801.22174990483
0.8098999999999271,67786.559282146
0.8099999999999271,67773.02057030075
0.8100999999999271,67760.93968664951
0.8101999999999271,67750.12736050216
0.8102999999999271,67740.44692674611
0.8103999999999271,67731.88682456731
0.8104999999999271,67724.42666294525
0.810599999999927,67717.87891545084
0.810699999999927,67712.03154901708
0.810799999999927,67706.73900997927
0.810899999999927,67701.8706830655
0.810999999999927,67697.39087311891
0.811099999999927,67693.3286995109
0.811199999999927,67689.71875708367
0.811299999999927,67686.7042677443
0.811399999999927,67684.73642045842
0.811499999999927,67684.04242309595
0.8115999999999269,67684.47076973415
